Price,Close,High,Low,Open,Volume
Ticker,DIS,DIS,DIS,DIS,DIS
Date,,,,,
2015-04-13,97.64102172851562,98.91527727151801,97.60435164886273,98.1543888554511,4201500
2015-04-14,97.77851867675781,98.3652258783823,97.27431389687668,97.54933595755757,5389300
2015-04-15,98.07186126708984,98.48438731769555,97.96185105634797,98.01685266466853,4307300
2015-04-16,99.0986099243164,99.28196030268893,97.99853563048845,98.22771835787776,6379100
2015-04-17,97.80601501464844,98.82358680092652,97.21013857313677,98.82358680092652,9663500
2015-04-20,99.2086181640625,99.46530169454053,98.38355896316763,98.851093676025,8094200
2015-04-21,98.71359252929688,99.91450787891526,98.62192082981726,99.85950625804796,4579400
2015-04-22,98.9519271850586,99.23611150182444,98.06269716848028,99.02526033531676,4060500
2015-04-23,99.92364501953125,100.7487040377786,98.64938992238818,98.97024426445655,5983800
2015-04-24,100.40953063964844,101.28042915885896,100.09784550235936,100.40953063964844,6355600
2015-04-27,100.98709106445312,102.36218757462855,100.90458163690928,102.21550725637395,8479100
2015-04-28,100.76705932617188,101.89464141591152,99.82282761376074,101.52794765535626,7324500
2015-04-29,100.66622161865234,101.18875797123829,100.16202380144244,100.5287175738418,6024700
2015-04-30,99.6669921875,101.01458783259216,98.71359113931166,100.54705307949642,7770300
2015-05-01,101.31710052490234,101.4546115648768,100.17118684861856,100.79456416828101,6205100
2015-05-04,101.78462219238281,102.2429876040348,101.29875597508789,102.19715525933027,7566200
2015-05-05,101.58293914794922,103.86560390801651,101.35375644470479,103.83809610858229,14619300
2015-05-06,100.58370971679688,102.63718485705348,100.12534429300112,102.27049111919662,8975300
2015-05-07,100.1620101928711,100.63870713635217,99.66697471650555,100.47369531089697,8291200
2015-05-08,100.94123077392578,101.48209859854362,100.44619529367665,101.07874179523405,6260600
2015-05-11,99.55696105957031,100.96872729652283,99.45612011449508,100.96872729652283,6728500
2015-05-12,100.1436767578125,100.52870903287538,98.70440959355996,99.55696956946123,6345000
2015-05-13,100.09785461425781,100.72123193968339,99.72199156779291,100.56538236275043,4141400
2015-05-14,100.77622985839844,100.84040074274338,99.9328390944072,100.55621639694459,4662000
2015-05-15,101.11541748046875,101.47294195925707,100.54704182475584,100.93206711051226,5852200
2015-05-18,101.14292907714844,101.5187851359772,100.84957544802518,101.27127085275848,4868900
2015-05-19,101.35374450683594,101.74793898975052,101.27124210055392,101.47292397471026,4549600
2015-05-20,101.02374267578125,101.58294908593359,100.8587308335379,101.55544827790999,4393500
2015-05-21,101.19791412353516,101.42709682731962,100.74871798246593,100.87705973705714,4880600
2015-05-22,101.07874298095703,101.66545015092711,100.9504012246574,101.1154130533428,4267700
2015-05-26,100.3270263671875,101.61961322753183,99.70364911001326,100.99623597035757,5970800
2015-05-27,101.17958068847656,101.39959412163817,100.19867901442578,100.3911916427048,3984200
2015-05-28,101.3262710571289,101.33544032500217,100.47371099157044,100.94124573567724,3392000
2015-05-29,101.17958068847656,101.31708471288948,100.2995199617292,101.14291061726614,5264900
2015-06-01,101.72045135498047,102.4630010840397,101.3445953542089,102.1971552999848,6778900
2015-06-02,101.52794647216797,101.98631191899491,100.85872984239589,101.68378904550472,4425900
2015-06-03,101.91295623779297,102.50883262667917,101.29874831123209,101.52793099971903,4510300
2015-06-04,101.11541748046875,101.9863090069323,100.83122615556157,101.71128694904831,5748200
2015-06-05,101.11541748046875,101.54627511313821,100.65705204672973,101.11541748046875,4323500
2015-06-08,100.18952178955078,101.06041335463993,100.11618163831542,100.86790070322344,6068100
2015-06-09,99.48363494873047,100.29953189052176,98.68608353587767,100.24452328011338,7711800
2015-06-10,100.84040069580078,101.06958342465488,99.6761555106268,99.83199808766314,5128700
2015-06-11,101.40876770019531,101.72045282758637,100.84956133013372,100.84956133013372,5036300
2015-06-12,100.79454803466797,101.32625357394103,100.41869204594109,101.14291021272317,4009900
2015-06-15,101.00541687011719,101.21626806710627,99.85950317672508,100.17118834415871,5742200
2015-06-16,101.81211853027344,102.0229696877852,100.74871445883807,101.1612405135818,3848300
2015-06-17,102.20631408691406,102.61884713995697,101.64710774401878,101.94046131782443,4732300
2015-06-18,103.7922592163086,104.0947820499192,102.28882130843253,102.51800400163438,6929900
2015-06-19,103.2422103881836,104.03059932249818,103.04052852208918,103.43472298924647,9587700
2015-06-22,104.07646179199219,104.93819110784978,103.83810979086311,103.95728928847863,5906200
2015-06-23,104.88317108154297,104.98400503198629,104.25062461014852,104.4431372331597,6003100
2015-06-24,104.29646301269531,105.0206812046391,104.24146140123919,104.78233622559519,5636200
2015-06-25,104.91984558105469,105.68073388396685,104.86484396680612,105.07569514492812,6213500
2015-06-26,105.41487121582031,105.58905230342464,104.88317267499278,105.39653967748868,9509600
2015-06-29,103.63642120361328,105.5982245838356,103.5905818653245,104.65399296553527,7618200
2015-06-30,104.63565826416016,105.29570559272271,104.09479042187218,104.44314562567962,6946700
2015-07-01,106.15705871582031,106.26770875420195,105.42862845806056,105.99108717563735,5435400
2015-07-02,106.00953674316406,106.65497774009275,105.53006025849196,106.38757874571394,5549500
2015-07-06,106.6826400756836,106.83017346847393,105.36409027543225,105.54850701642017,5880500
2015-07-07,107.97351837158203,108.05650765545745,105.90810032164521,107.34651558421817,8359900
2015-07-08,106.21239471435547,107.5862660389154,106.13862801691856,107.42029448707208,8445200
2015-07-09,106.59041595458984,108.07493703598878,106.50743371223022,107.72455584361799,7016800
2015-07-10,107.36495971679688,108.27779962176697,106.6549676525479,107.9274184043993,7020700
2015-07-13,108.8494873046875,109.08921850366696,108.11183444763638,108.57286572459857,7595200
2015-07-14,108.66507720947266,108.93247621061491,108.52676641098121,108.83104876070648,5061700
2015-07-15,109.08000946044922,109.63324561890265,108.66507706552457,108.84027121236693,4845200
2015-07-16,109.78997802734375,109.86374471329447,109.30128604378231,109.72543393583145,6303000
2015-07-17,109.59636688232422,109.63325023241048,108.83105319628888,109.43961792054245,5109900
2015-07-20,110.26024627685547,110.55530602446849,109.62402083818579,109.99284728139689,6951000
2015-07-21,110.01127624511719,110.46309194181623,109.56869017807077,110.42620859709925,4785200
2015-07-22,110.02972412109375,110.37088275719208,109.6608976996982,109.98361818037723,4714100
2015-07-23,109.541015625,110.34320540847997,109.32893817829583,110.00204682369987,3347200
2015-07-24,109.6424560546875,110.46309112291533,109.33817373911215,110.04815877400931,4320900
2015-07-27,109.03388977050781,109.54102695544485,108.60051927333954,109.3842709852416,5179300
2015-07-28,109.2275390625,109.63324887364077,108.68352548372455,109.43039396807038,6447300
2015-07-29,110.49996185302734,110.51840704170708,109.18141928833622,109.58712198717261,6083500
2015-07-30,110.67516326904297,110.9702229943691,109.73466259293431,110.38010354371684,4430100
2015-07-31,110.64751434326172,111.311400554886,110.27868788849494,110.7581643901256,5767300
2015-08-03,111.68020629882812,112.24266495521547,110.80424275185493,111.45890624613992,8426900
2015-08-04,112.2057876586914,112.56539147021226,111.20995847227431,112.03059353290176,12624400
2015-08-05,101.91556549072266,105.0690175056935,100.96584225534652,102.19218705053912,61011200
2015-08-06,100.08988952636719,101.79570378424832,96.11579527490848,101.79570378424832,57175200
2015-08-07,100.82754516601562,101.02117747026755,99.26926413614648,100.27430900604163,15791600
2015-08-10,102.34895324707031,102.34895324707031,101.18715234858148,101.42689060520482,11617000
2015-08-11,99.582763671875,101.87869764234941,99.5366577266336,101.74038684140477,13574000
2015-08-12,98.6514663696289,99.06639872165525,97.28681778884828,98.6606889645038,16923500
2015-08-13,99.14014434814453,100.0529911725689,98.43015940836996,98.85430726047626,9754500
2015-08-14,98.80821990966797,99.27846671502513,98.21809344344717,99.2231452166957,7104500
2015-08-17,100.5509262084961,100.7629966604068,98.51316173543258,98.93731670881226,7954000
2015-08-18,98.60536193847656,99.81326151258058,98.47627375657743,99.61962923973189,12021500
2015-08-19,98.15355682373047,99.35224096717647,97.52655400073671,98.2734294589425,9484400
2015-08-20,92.22470092773438,96.81657590900745,91.98496970957241,96.20801119802807,34651300
2015-08-21,91.13666534423828,92.78715826662376,89.08046965555128,89.90110481880727,30875700
2015-08-24,87.9278793334961,92.20624871089956,82.98562383980959,86.10219251371774,30159200
2015-08-25,88.41658020019531,92.28924022082849,88.25983125000123,91.95730416415009,19079400
2015-08-26,91.49626159667969,91.7359927727998,88.75773494708925,90.99834702086521,13755900
2015-08-27,94.20712280273438,94.62205514360723,92.00339401704171,93.45103184322616,17532200
2015-08-28,94.49297332763672,95.28594064954918,93.87518607199641,94.22557434365667,11005200
2015-08-31,93.93972778320312,94.47452573757987,93.04533304060881,94.32699939124282,8518200
2015-09-01,91.75446319580078,93.44183262621125,91.43174265090153,91.5700464310153,14212600
2015-09-02,93.94893646240234,93.99504239586649,91.7913138440134,93.05453481750892,12148200
2015-09-03,94.04115295410156,95.00009880387155,93.55246095181404,94.2347852360582,8953300
2015-09-04,93.10067749023438,93.88442942496361,92.53821864694834,93.09145489294659,9213800
2015-09-08,95.90373229980469,96.03282050008559,94.52985397073321,94.92634116724724,8571500
2015-09-09,93.96739196777344,96.77045575378379,93.75531449924011,96.58604606923366,9577500
2015-09-10,94.6036376953125,95.17531913858795,93.43262108632861,93.91209062585148,9026100
2015-09-11,96.33711242675781,96.35555058515511,94.23480359568467,94.37311440539449,9529800
2015-09-14,95.72853088378906,96.72436009726017,94.96321730113375,96.49384446644439,6959800
2015-09-15,95.36893463134766,95.71010032455162,93.89363588399694,95.202963082597,9171400
2015-09-16,95.85762786865234,95.95905531829898,94.74193295731877,95.26750836240615,6509700
2015-09-17,96.07891082763672,97.69252022180859,95.66398551161828,96.07891082763672,7792600
2015-09-18,94.82490539550781,96.08813356997598,94.40998007885247,95.15684846274355,13559400
2015-09-21,95.35049438476562,95.73775897843574,94.47453071647845,95.59944818504522,7152300
2015-09-22,94.502197265625,94.7419355198905,93.57091907154135,94.21636010058741,8330100
2015-09-23,93.65388488769531,94.63126885571786,93.47869076709566,94.45608176989658,5818000
2015-09-24,92.77792358398438,93.4325870604882,91.50547293731161,93.12830477239011,10706800
2015-09-25,92.48286437988281,93.8659580224447,91.81897830588862,93.59855907404271,7179800
2015-09-28,90.81393432617188,92.56585449607033,90.63874723352708,92.11404583747048,8238300
2015-09-29,91.67146301269531,92.26158252040851,90.1500582989931,90.83238969554478,9466900
2015-09-30,94.23478698730469,94.44686446278621,92.66728351293766,92.92545989367775,9190000
2015-10-01,94.66815948486328,95.40581233226631,93.20208341999289,94.94478106133415,7503700
2015-10-02,94.97244262695312,94.981665222189,92.09560493913081,93.32194981868017,9105600
2015-10-05,95.75618743896484,96.07890790101321,94.61283192994554,95.61787665957883,7144600
2015-10-06,95.68243408203125,96.36476547945394,95.16608127081791,96.06970572522069,5660600
2015-10-07,95.33203887939453,96.43851103724651,94.65893721104774,96.34630619655525,6947200
2015-10-08,96.45698547363281,96.71516191976316,94.69584223287426,95.15687361090146,7499100
2015-10-09,97.33293914794922,97.78475494892842,96.51230388423315,96.89956854097505,7341800
2015-10-12,98.06134796142578,98.38406843767581,97.388246258787,97.65564523475953,5179000
2015-10-13,98.28263854980469,99.02029136410263,97.10239967475083,97.49888683134974,8342700
2015-10-14,97.48967742919922,98.5223829927116,97.02864614983719,98.19966250411399,5563600
2015-10-15,99.48133087158203,99.58275831783624,97.97837140356482,98.19966445231074,6739200
2015-10-16,99.80403137207031,100.0437695638043,99.08482383164612,99.83169211827467,5908900
2015-10-19,100.93819427490234,101.39922557639746,99.52743961789204,99.8132767736896,8001900
2015-10-20,101.27933502197266,101.91556035663298,100.88285492620247,101.01194310500628,9674400
2015-10-21,101.5098648071289,102.86529790862434,101.4361051480682,102.04466278529893,8769800
2015-10-22,104.423583984375,104.51578883259305,101.78648452362083,102.04466091254294,10028900
2015-10-23,104.27606201171875,105.3087747152097,103.13270629216862,105.3087747152097,7928400
2015-10-26,104.67253112792969,104.72785966116854,103.3816492653321,104.25760581992026,5729600
2015-10-27,104.90304565429688,105.3640768960548,104.42357625817115,104.4604596016852,5857600
2015-10-28,105.42861938476562,105.53926941362461,104.06397086939666,105.08746077331256,6452900
2015-10-29,106.07408905029297,106.40603217004862,105.29955275926989,105.42864096864376,6125100
2015-10-30,104.8753890991211,106.25848287970214,104.81084500408512,106.03718984454721,8501600
2015-11-02,106.07408905029297,106.3230428727198,105.12436563785094,105.56695177433859,6949500
2015-11-03,106.53512573242188,107.32810022115109,105.61306302783257,106.00955027219717,7132100
2015-11-04,104.423583984375,107.72456960794547,102.173749107004,107.54937547198588,20740800
2015-11-05,104.19306182861328,105.05058022947885,102.90217292997563,104.43280004680649,14843700
2015-11-06,106.65496826171875,107.65079745543495,105.6407009132057,105.66836166279028,16803400
2015-11-09,107.34651184082031,107.63235599222467,106.2031563395381,106.86704244827564,9317500
2015-11-10,108.2685775756836,108.35156685916247,106.50744185040705,107.11599944521146,8240500
2015-11-11,107.43873596191406,108.41612714618773,107.35575370081952,108.38846639248956,6381700
2015-11-12,107.15287780761719,107.87208540202853,106.03718307336646,106.59041914331533,7223000
2015-11-13,105.88966369628906,107.34652426634379,105.4655157521173,106.88549297466413,8078100
2015-11-16,106.885498046875,107.03303144390766,104.50657478057006,104.626447424354,5770200
2015-11-17,107.07911682128906,108.38845093274634,106.50744256698698,107.06067866638004,6434400
2015-11-18,108.9324722290039,109.06156042693641,107.00536482074081,107.16211377040467,6744600
2015-11-19,109.45806121826172,109.87299365013216,108.47145442015831,108.93248576571654,6101000
2015-11-20,110.7120361328125,110.8780076522694,109.63322477373175,109.82685704063512,10821700
2015-11-23,110.11270141601562,111.24684137966827,109.72543685663318,110.92412091351623,6986400
2015-11-24,108.75727844238281,109.32895977421578,108.13949820244058,108.71117953427353,9158200
2015-11-25,109.4211654663086,110.03894571099957,108.94169601656705,109.07078421591204,4751500
2015-11-27,106.15705871582031,107.4202869402562,104.83850898958309,106.9592556658345,14912000
2015-11-30,104.6264419555664,106.571994559869,104.47890856624525,106.55354936881426,16560300
2015-12-01,106.39681243896484,106.46135654538993,104.80164793669606,105.25345668167172,8896100
2015-12-02,105.11512756347656,106.47056059709652,104.95837862300074,106.39679390695069,7787800
2015-12-03,103.16957092285156,105.71446535215115,102.75464561835616,105.27187226388138,10446600
2015-12-04,105.33644104003906,105.40098514774698,103.75971466479112,103.95334698791488,8771300
2015-12-07,104.95838165283203,105.63148337420158,103.8703475634984,105.63148337420158,6738500
2015-12-08,103.71359252929688,104.6079872402018,103.63982584135258,104.5157823976607,7480600
2015-12-09,102.78231811523438,104.24839425781522,101.96168297225906,103.63061401036717,9050700
2015-12-10,102.78231811523438,103.54325588936113,102.23481022172454,103.14422711269259,7030200
2015-12-11,100.25823974609375,102.78232834461326,99.86849264540682,102.78232834461326,12334900
2015-12-14,101.47386932373047,101.95641935873546,100.48093827001198,100.85212897081418,9702600
2015-12-15,104.08147430419922,105.18575756386863,103.54324816560913,103.97939668895374,13361700
2015-12-16,105.59405517578125,106.48490846235217,103.74739077173965,106.42923234440167,12304500
2015-12-17,103.94227600097656,106.23437084704952,103.91443793885801,105.909574576004,9375000
2015-12-18,99.96127319335938,104.34130778441927,99.61792056418885,103.94227902938948,28376900
2015-12-21,98.91265869140625,102.16984656301943,97.74341757226188,100.96348566677743,22847200
2015-12-22,99.0518569946289,99.47872381535902,98.20740506749668,99.28385029371312,8644500
2015-12-23,97.95685577392578,99.51585114528233,96.78761455531401,99.4880130800593,12372900
2015-12-24,98.23522186279297,98.95903966645018,97.49284063449875,97.62275628746941,4356100
2015-12-28,99.5251235961914,100.40669528560687,98.6713899694077,98.82914371090335,9092700
2015-12-29,99.36737823486328,100.25823171357747,98.78275055079759,100.10975259385472,8607200
2015-12-30,98.68065643310547,99.48799558194771,98.59714225212502,99.19104447200681,4917000
2015-12-31,97.51140594482422,98.65280878654947,97.49284251982823,98.49505507344472,6670100
2016-01-04,95.56269073486328,95.9802758756158,94.40272414402381,95.69260642664736,12531500
2016-01-05,93.63249206542969,95.2750014225306,92.69523720342247,95.2750014225306,16212900
2016-01-06,93.13138580322266,94.152154851183,92.20341265419084,92.22196900202724,13934500
2016-01-07,92.33332824707031,94.05007715528741,91.42391144667855,91.83222189745116,14680200
2016-01-08,92.10134887695312,93.65106256946602,91.86935555484493,93.3819494662356,10691600
2016-01-11,92.72307586669922,93.21490050563597,91.45175717658874,92.9921889309968,9583200
2016-01-12,94.15216064453125,94.5140696285327,93.11282810490928,93.69745575589138,8863900
2016-01-13,91.38681030273438,94.54191374157475,91.05273936076024,94.54191374157475,11615400
2016-01-14,91.97142791748047,92.71380933767414,90.18972100486438,91.54456107882498,11147500
2016-01-15,87.13668823242188,89.90204450957759,86.72837774322818,88.7328033303166,22337000
2016-01-19,87.2016372680664,88.22240630807575,86.32934024921157,88.15744847134442,13286800
2016-01-20,85.8746337890625,86.89540281001706,83.90732821640833,85.54056289785947,16918100
2016-01-21,87.24803924560547,88.02754043387279,85.65193125034159,86.18087570385826,12078200
2016-01-22,89.92060852050781,90.40315149096034,88.66784606041325,89.03902969312722,12303800
2016-01-25,88.42655944824219,89.71644151856275,88.26880571702269,89.47516652501506,7812200
2016-01-26,89.33598327636719,89.48446239738927,88.24097453838897,88.61216526106999,6915600
2016-01-27,87.52642822265625,89.67004395803524,87.10884313234484,89.37309282984475,6328900
2016-01-28,86.79332733154297,88.34304078831714,85.71688216224189,88.34304078831714,7312700
2016-01-29,88.91838836669922,88.91838836669922,86.88612487025613,87.42435100500222,8211600
2016-02-01,88.29666900634766,88.8163318364325,87.87907673513656,88.23171115258705,7027200
2016-02-02,86.41285705566406,87.38722455636852,86.18086378218116,87.22947082956964,7244400
2016-02-03,88.28736114501953,88.5379178495222,85.76327315229626,87.32226826075046,10878000
2016-02-04,88.55648040771484,89.76284836763108,87.78626097299716,88.03681769507325,8350300
2016-02-05,87.13668823242188,88.51936637099973,86.7376594579482,88.45440852770746,8898500
2016-02-08,85.48489379882812,86.26438788909127,83.0628831785662,85.89319719282963,13750100
2016-02-09,85.67048645019531,86.48710032610913,82.62673545466575,83.6567862839896,19237400
2016-02-10,82.4504165649414,83.54542521299263,80.03768768547006,81.66164076894337,32649800
2016-02-11,83.80525207519531,84.50123193075467,80.69654346967147,80.73366324488609,17523800
2016-02-12,84.58476257324219,84.99306598612696,83.15568292846046,84.92810814226753,10786100
2016-02-16,86.21798706054688,86.58917064931099,85.17865460433724,85.8096766170586,9050900
2016-02-17,88.62145233154297,89.49374952057562,86.82118181966693,86.92325945156968,12610000
2016-02-18,88.3152084350586,89.5030130075621,87.64706659305693,89.40093538837442,8773900
2016-02-19,88.1667251586914,88.8255852022252,87.74913302076301,88.3708803710289,6838200
2016-02-22,89.42877960205078,90.01340016778809,88.16673548691665,88.16673548691665,6980400
2016-02-23,88.51007843017578,89.8463620609026,88.29664856574624,89.54941092961592,6253800
2016-02-24,88.55648040771484,88.85343154063482,86.51494225387418,87.8326624637145,6945600
2016-02-25,88.76065063476562,89.03903838648158,87.5542824710392,89.01120031929744,4562300
2016-02-26,88.44512176513672,89.28958075961422,88.41728370243939,88.81631245413921,5277000
2016-02-29,88.63999938964844,89.35454273805337,88.37089338452715,88.44512586186723,7794400
2016-03-01,90.61659240722656,90.62587412241176,88.64928650054603,88.99263916365574,7139900
2016-03-02,90.0134048461914,90.78362433940589,89.46590402948708,90.63514522173244,6498600
2016-03-03,91.70231628417969,91.7208726340356,89.91132762843836,90.74650496943478,8581300
2016-03-04,91.38681030273438,92.06422682182837,90.84858410956781,91.86935328565582,6739800
2016-03-07,92.23125457763672,92.52820571456542,91.38680265819438,91.47031684676485,7218700
2016-03-08,90.77434539794922,91.8507977943478,90.57019014484781,91.80439629868867,6229300
2016-03-09,90.62586975097656,91.164088847894,89.83708683539052,90.94137725331183,7010700
2016-03-10,90.0505142211914,91.33111460373155,88.96478734817651,90.88569146192332,5453500
2016-03-11,90.88571166992188,91.26617705981633,90.51452091596708,90.5423589835356,5605800
2016-03-14,91.69303894042969,92.07351138941665,90.79290371221603,90.8857067055417,6175000
2016-03-15,91.16407775878906,91.24759902151916,90.37530201902284,90.95992253864115,5942400
2016-03-16,91.34968566894531,91.94358796092769,90.44955051644503,91.08985430118724,6079400
2016-03-17,92.42613983154297,92.71381637062397,91.20121535121663,91.20121535121663,6385600
2016-03-18,92.05494689941406,92.93652576674182,91.83223529371911,92.77877200770266,10205100
2016-03-21,91.36824035644531,91.98070606634245,90.6629787425899,91.79510717855227,7070300
2016-03-22,90.55162811279297,91.23832631024058,90.42171242894811,90.56090274744346,6475700
2016-03-23,89.85565185546875,90.80218145910372,89.78141229600254,90.68154748487667,5517700
2016-03-24,90.21755981445312,90.46810947491083,89.36382613008925,89.59581944083209,5577700
2016-03-28,91.02488708496094,91.36823971505727,90.43098480794873,90.47738629953895,5317100
2016-03-29,91.0898666381836,91.28474019039535,90.34748513272234,90.94138750514145,5170800
2016-03-30,91.78584289550781,91.95287129354567,91.26617303096153,91.77656118010312,5677500
2016-03-31,92.15701293945312,93.1406693106829,91.87862523730665,91.87862523730665,7038800
2016-04-01,91.93431091308594,92.18486057903546,91.479605996428,91.68376124713643,5895500
2016-04-04,91.57239532470703,92.27765693649553,91.47959942102071,92.14774125535997,5334700
2016-04-05,90.0134048461914,90.57946909254191,89.22462900320474,89.87420744334105,10818800
2016-04-06,90.4588394165039,90.59802974609237,89.85565536208132,89.9762893410161,6952400
2016-04-07,89.23390197753906,90.40314305525689,89.01118332284425,90.11547364278441,7525400
2016-04-08,89.47517395019531,89.86492099374223,88.899835099209,89.67004747196877,6982700
2016-04-11,89.33598327636719,90.60730920059058,89.27102543088857,89.948449030772,5916600
2016-04-12,90.33818054199219,90.50521598443142,89.1503760979234,89.34524960079034,6277200
2016-04-13,92.31478118896484,92.62100697798681,90.90425789701179,90.96921574072844,7967400
2016-04-14,91.52599334716797,92.67668520236674,91.1826477973635,92.60244564786225,6676200
