Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2015-02-20,44.709747314453125,44.77703634675755,43.62564750602688,44.081717296970595,15379000
2015-02-23,44.3733024597168,44.50788052525608,43.96209297149174,44.48545179835825,16814000
2015-02-24,45.47234344482422,45.79383508665987,44.91908074869455,45.04618063626542,22937700
2015-02-25,45.711605072021484,45.80880097558622,45.420020213403426,45.427495505027096,18307900
2015-02-26,46.04056167602539,46.1302794100335,45.539631719323125,45.62934945333124,15444800
2015-02-27,45.81626892089844,46.29476736622233,45.70412245206823,45.70412245206823,15225900
2015-03-02,46.18263244628906,46.22749275628479,45.62936669798076,45.81628037818166,13047300
2015-03-03,46.33216094970703,46.34711438540044,45.980762341102505,46.09291168276496,13706900
2015-03-04,46.4517707824707,46.481674792253116,45.86859838454614,46.08541885490174,16625500
2015-03-05,46.35457992553711,46.52654012172148,46.05551697873565,46.504111398937845,10931300
2015-03-06,45.52469253540039,47.00504844415519,45.45740350081716,46.47421431137429,22719200
2015-03-09,45.980751037597656,46.07794691967292,45.457392325291195,45.487299189325974,13001500
2015-03-10,44.82936477661133,45.61440145993477,44.82936477661133,45.42748782809225,16357700
2015-03-11,45.038719177246094,45.345257481957134,44.82937392743826,44.956476706115474,13015600
2015-03-12,45.88356399536133,45.94337773495448,45.34525459940336,45.34525459940336,18159600
2015-03-13,45.606929779052734,46.24991317981087,45.180766892889956,45.905992754499835,16506200
2015-03-16,46.24244689941406,46.29478250573164,45.79385517324154,45.9807688678262,15182900
2015-03-17,46.06300354003906,46.100385702202715,45.547120005121656,45.86113644186392,11718300
2015-03-18,46.167667388916016,46.39196317828509,45.67421551147379,45.898511300842856,15697900
2015-03-19,45.75646209716797,46.09290723763281,45.4274922477908,46.03309350062752,11523800
2015-03-20,46.167667388916016,46.429345334500645,45.719075810177884,45.846175711725934,18368300
2015-03-23,45.711605072021484,46.41440227184569,45.69665163669797,46.167674867121995,15112900
2015-03-24,45.203189849853516,45.78636229235444,45.195714559855354,45.58449523749745,12128700
2015-03-25,44.567684173583984,45.33776737816138,44.552730741679746,45.25552492872583,14950900
2015-03-26,44.51536178588867,44.70227546199461,44.014431650845054,44.45554804053812,14039600
2015-03-27,44.522823333740234,44.6947835204241,44.11161394366355,44.477965890651255,11755800
2015-03-30,45.57701873779297,45.950845996834076,45.31534079729446,45.51720785942573,20656500
2015-03-31,45.29292297363281,45.562076269167484,45.173295483960075,45.39759417502013,17346700
2015-04-01,45.11980056762695,45.58642655266073,44.95422240121439,45.466006851005815,18100600
2015-04-02,45.54880905151367,45.68428161376832,45.15744419067057,45.210127645877044,12697800
2015-04-06,45.51118087768555,45.72191470988114,44.89402933679861,45.09723532011114,12025200
2015-04-07,45.79716491699219,46.286371619103,45.79716491699219,46.022954392447915,11505500
2015-04-08,45.94769287109375,46.331532704213586,45.86490377489016,45.95522071858459,11734000
2015-04-09,46.263790130615234,46.34657921554257,45.782111313982234,46.11326478265937,11728500
2015-04-10,46.43689727783203,46.497105699583805,46.060585311027936,46.17347717844969,9869700
2015-04-13,46.715370178222656,46.86589554833028,46.286374739587146,46.39174163735269,15468700
2015-04-14,47.44541549682617,47.874410927683435,47.21962888127486,47.385204201461775,33775400
2015-04-15,48.325984954833984,48.52919664451992,47.42283560671906,47.47552192654707,28732200
2015-04-16,48.024940490722656,48.37114398518338,47.91204573756775,48.22814932378179,16640500
2015-04-17,47.294891357421875,47.71636182281803,47.03147411094469,47.60346707659486,20221200
2015-04-20,47.59593963623047,47.806673422503756,47.52067551896679,47.580886812777734,12755300
2015-04-21,46.895999908447266,47.86688263335691,46.76052736617474,47.66367669098069,14985100
2015-04-22,47.370155334472656,47.528208562490164,46.68526758317287,47.15189654812692,14484700
2015-04-23,47.26477813720703,47.57335380694663,47.11425279003431,47.25725316181289,12851300
2015-04-24,47.1142692565918,47.29490031053652,46.91858824659878,47.13684993273064,9597500
2015-04-27,46.918582916259766,47.528209424152244,46.896005113719156,47.18952803087865,11146400
2015-04-28,47.234676361083984,47.24972918413698,46.489580281671344,47.031470427449584,12307800
2015-04-29,47.866878509521484,48.08514012782712,47.008887729735,47.08415184175365,17601200
2015-04-30,47.611000061035156,48.07762907761088,47.35510774811829,47.851842418221445,16840900
2015-05-01,47.87440490722656,48.07008585048778,47.66367114201723,47.94214117047703,11640100
2015-05-04,48.709835052490234,48.82272982142368,47.896999606649224,47.92710526116924,14972500
2015-05-05,48.4689826965332,49.16139534055362,48.386193604088916,48.55177178897748,17692400
2015-05-06,48.107730865478516,48.97324972478209,47.73141881726533,48.566832023663906,18087900
2015-05-07,48.544254302978516,48.61951556433734,47.60347418082777,47.91957492377454,15039900
2015-05-08,49.28935241699219,49.409775033375894,48.619517404040415,48.89799039787793,16802600
2015-05-11,49.25925827026367,49.4022587251088,48.98079095344029,49.11626355748628,13798800
2015-05-12,49.19151306152344,49.326985633133695,48.73993973684468,49.15387955860589,12762200
2015-05-13,49.31192398071289,49.394713083481605,48.96571761552814,49.23666272603197,11874100
2015-05-14,49.710819244384766,49.80865830068069,49.454924089514876,49.54524103983348,11855500
2015-05-15,49.582847595214844,49.79358705584998,49.2516970697717,49.77100352137741,11152100
2015-05-18,49.98928451538086,50.07960146218742,49.52266131204383,49.52266131204383,10510900
2015-05-19,50.43334197998047,50.56881454613523,50.10218554225414,50.25270806373004,14282700
2015-05-20,50.03445053100586,50.448390322867276,49.97423922751353,50.38817901937494,12446000
2015-05-21,50.16240310668945,50.18498091352137,49.680724087385684,49.77856316434628,12934500
2015-05-22,50.02690505981445,50.2978500880195,49.9140103410517,50.14732188231452,9296900
2015-05-26,49.469970703125,49.8914382431009,49.153864306078496,49.82369910728215,15571300
2015-05-27,50.02690505981445,50.16237757391698,49.537698439885126,49.635537467045424,10963700
2015-05-28,49.823707580566406,49.9742358290607,49.47750122212786,49.94413017936184,11797400
2015-05-29,49.50761795043945,49.83877442916619,49.19151717096402,49.808668772730414,14310700
2015-06-01,49.7333869934082,50.16991021861145,49.650597907867436,49.665647858845546,11899300
2015-06-02,49.688228607177734,49.966701524358385,49.3570779874131,49.545233967168045,12784200
2015-06-03,50.20001220703125,50.52364071612401,49.876383697938486,49.99680627902635,12927300
2015-06-04,49.92155075073242,50.46344094352135,49.680711303055716,49.906495055340855,13863300
2015-06-05,50.741912841796875,51.05801356949096,50.43333996249529,50.70428508396619,20801100
2015-06-08,50.343021392822266,50.83975601360409,50.28281009174585,50.772016864376695,14558700
2015-06-09,50.56128692626953,50.629020338620386,50.026924507925735,50.3881808579293,13263500
2015-06-10,51.37411880493164,51.554746967550486,50.779545121659446,50.869856331935985,17478900
2015-06-11,51.569793701171875,51.69021629677408,51.291326497456225,51.44937684763507,13739900
2015-06-12,51.36659622192383,51.584857905907434,51.080601123289966,51.41175183169066,11804700
2015-06-15,51.17089080810547,51.336468963657204,50.65158428813239,50.86231803444772,14082300
2015-06-16,51.456905364990234,51.56979437225459,50.892437360406575,51.005326367670925,11692800
2015-06-17,51.28379821777344,51.6902158614097,51.20853696718866,51.487009910624245,14521900
2015-06-18,51.76548767089844,51.79559332568625,51.10318049176624,51.44185905951266,16759600
2015-06-19,51.238643646240234,51.68268905306592,51.118221049230606,51.52463870103989,21606400
2015-06-22,51.90093994140625,52.14930718968801,51.74288962215356,51.83320655118265,14306700
2015-06-23,52.49552917480469,52.5482126303154,52.074061530718986,52.19447839671518,15736900
2015-06-24,51.94610595703125,52.51057395706972,51.863322599725805,52.31489585134349,16995000
2015-06-25,51.66764450073242,52.2847960197592,51.660116652116,52.17190125877718,13314300
2015-06-26,51.89341735839844,52.149312478902715,51.75794482214673,51.8858952534313,14489200
2015-06-29,50.57632827758789,51.37411358708624,50.546228371930006,50.937590308199525,19934400
2015-06-30,50.997798919677734,51.2612161458097,50.54622571172796,51.095637963079646,20677400
2015-07-01,51.56595993041992,51.80837349755714,51.34627173214004,51.60383939824572,13964400
2015-07-02,51.149314880371094,51.61141669979254,50.899330014130065,51.475058691117425,12822900
2015-07-06,51.00537872314453,51.103857246287745,50.40691897574678,50.66448085762683,13527100
2015-07-07,50.60387420654297,50.92204087626332,49.46755971788941,50.82355658830628,22421500
2015-07-08,49.56605529785156,50.1190644158192,49.39939485737922,49.99785472107701,17707200
2015-07-09,50.08116912841797,50.528116732566396,49.99026188606486,50.36903339314435,14984700
2015-07-10,50.79326248168945,51.05840138631412,50.626602090326905,50.92204340970791,12356100
2015-07-13,51.58110809326172,51.61898756097256,51.270518420494994,51.42960178160897,16175600
2015-07-14,52.300777435302734,52.34622817280363,51.3311231713149,51.49778358161193,20185100
2015-07-15,52.41443634033203,52.59624516109363,52.15686854628809,52.444738773725334,16891600
2015-07-16,52.69469451904297,52.99013585632632,52.58106768131476,52.747722303181135,18035700
2015-07-17,52.429561614990234,52.641672775884054,52.209873404180016,52.53561719543714,14040700
2015-07-20,52.467430114746094,52.85377288576836,52.40682528727789,52.649238817556245,11512900
2015-07-21,52.34623336791992,52.6795542215945,52.17200167047795,52.39168988952747,11659900
2015-07-22,53.088626861572266,53.24771023408297,52.421985171513235,52.48259001235419,15493000
2015-07-23,52.755313873291016,53.490131784034354,52.61895585088919,53.17196499162897,14331800
2015-07-24,52.20231246948242,52.69471099922145,52.02807496448169,52.6038095006096,12413900
2015-07-27,51.5205192565918,51.67960264926349,51.187198369319816,51.62657485170626,16801600
2015-07-28,51.55080795288086,51.96745317142183,51.338691039542184,51.929579485878975,14932400
2015-07-29,52.22502136230469,52.346225248735045,51.63413868941861,51.75534257584897,13059200
2015-07-30,52.300777435302734,52.61136710755103,51.92200587720777,52.217447230154214,10197200
2015-07-31,51.9144287109375,52.30077731761165,51.815950186708726,52.27805194891234,11911800
2015-08-03,51.9144287109375,52.149265226957425,51.51293178499557,51.95987944833612,9980600
2015-08-04,51.861412048339844,52.23260663577187,51.74777940087388,51.86898909939664,10964000
2015-08-05,52.06593322753906,52.58863397037158,51.937146524318806,52.30834675772653,11302900
2015-08-06,51.70232391357422,52.225030576237124,51.512938111692996,52.08109551733667,10803400
2015-08-07,51.55080795288086,52.073508738293704,51.17203641988275,51.76291908662461,11453300
2015-08-10,52.1871337890625,52.2780410244583,51.67958139552263,51.67958139552263,12661400
2015-08-11,51.687171936035156,51.81595288510123,51.39930183859852,51.687171936035156,14800300
2015-08-12,50.93720245361328,51.172044772529205,50.05087830882868,51.06598918834622,21069000
2015-08-13,51.172035217285156,51.36142097933344,50.73265886223037,50.94476999098929,11930600
2015-08-14,51.429588317871094,51.44474241282637,51.05839390578003,51.07354222114151,11248800
2015-08-17,51.56595993041992,51.69474087367509,51.058407427288124,51.22506783836909,10326500
2015-08-18,51.672027587890625,51.78566023834473,51.3917344873834,51.49779586617813,10617500
2015-08-19,51.20991897583008,51.74777395230138,51.02811022678528,51.45990961801412,15198200
2015-08-20,49.9524040222168,50.78570044576402,49.9524040222168,50.61146295430772,20972300
2015-08-21,48.17973709106445,49.57361931617781,48.15701172417369,49.308474623532696,28235500
2015-08-24,45.64197540283203,47.66461425349773,37.93018580068007,44.91473466257904,36339100
2015-08-25,45.3844108581543,47.967632932855736,45.24805285739487,47.80097251197247,31772500
2015-08-26,47.65703201293945,47.71005979397943,45.869229995599156,46.816158785309284,33576800
2015-08-27,48.84638214111328,49.03576791809099,47.831271371123215,48.467607697360236,29045700
2015-08-28,48.58123779296875,48.83122840755167,48.17974086750877,48.70244746534664,16687300
2015-08-31,48.558509826660156,48.74789559492295,48.081259771292125,48.18731533915169,14223400
2015-09-01,46.551025390625,47.61158402676644,46.20255624831271,47.61158402676644,23637300
2015-09-02,47.39945983886719,47.65702454489885,46.619191563152256,47.437336406560725,17757900
2015-09-03,47.48280334472656,48.22519526105345,47.308568772610855,47.63431254780908,17065400
2015-09-04,46.58890151977539,46.907068240612446,46.02074418416837,46.81616387605867,20189000
2015-09-08,47.84640884399414,47.87671125316259,47.21764974763122,47.550967579093765,13385100
2015-09-09,47.10403060913086,48.7403207143294,46.96767261873138,48.437305205506476,13889500
2015-09-10,47.467647552490234,47.72521230592362,46.55102115254689,46.86161368846973,15751100
2015-09-11,47.39189910888672,47.46765226573707,46.960099757284745,47.255541114717914,12766700
2015-09-14,47.25554275512695,47.49037928339369,47.05857991680242,47.452502703653686,10202800
2015-09-15,48.16459274291992,48.39942925960707,47.354018949503875,47.54340472866327,14023500
2015-09-16,48.588809967041016,48.702442578594685,47.884294710921935,48.39942420764981,12235900
2015-09-17,47.46007537841797,48.96758449760578,47.26311255825027,48.58881295552678,21249200
2015-09-18,46.1646728515625,46.83888859969765,46.04346607803883,46.83888859969765,31008000
2015-09-21,46.551025390625,46.89949453293728,46.270735244834476,46.604053177942184,13136400
2015-09-22,46.14196014404297,46.278318162892795,45.77076267277439,45.907120691624215,14811900
2015-09-23,45.937416076660156,46.32376470079955,45.69500250025016,46.05862286486515,11712200
2015-09-24,45.61923599243164,45.740442745169744,45.04350174957795,45.46014978150288,17293400
2015-09-25,46.56617736816406,46.861618728033896,46.11164975392009,46.414668163416074,18384300
2015-09-28,45.43743133544922,46.217699744370144,45.217743159606336,46.14952075496364,17452200
2015-09-29,45.33137893676758,45.55106712794836,44.490505638646205,45.43743450773828,19334900
2015-09-30,46.18741226196289,46.21013763442475,45.53592461327379,45.98287524041179,18743800
2015-10-01,46.528297424316406,46.86919240906752,45.86166155391166,46.3010350644149,16863200
2015-10-02,46.398590087890625,46.43673996542209,44.65892714809457,45.46771794074752,20435100
2015-10-05,47.32182693481445,47.48968987603857,46.711420208520664,46.72668074050912,13471100
2015-10-06,47.3447151184082,47.58124899246525,47.016620965310835,47.390496713252766,12134800
2015-10-07,47.405757904052734,48.092464372377165,47.123442431225484,47.72622034047437,12773100
2015-10-08,47.405757904052734,47.49731818436623,46.87165093270118,47.192113369122815,13964600
2015-10-09,47.25315475463867,47.72621959125572,46.986102728479565,47.60413824920458,12112000
2015-10-12,47.09293746948242,47.31420796633298,46.848774713154484,47.184497775442985,10857400
2015-10-13,46.96320724487305,47.4286432390004,46.78008669971878,46.84112591122067,15621900
2015-10-14,45.77290725708008,46.52065566354271,45.42955265445742,46.36042157522007,28989400
2015-10-15,47.22263717651367,47.2760475856872,45.85685006044992,46.13916554968031,18147900
2015-10-16,47.634647369384766,47.80251026411165,47.37522421873778,47.634647369384766,17456600
2015-10-19,47.474430084228516,47.89408453318281,47.23789620069297,47.30656714038724,14510400
2015-10-20,47.70332717895508,47.932229316737434,47.36760423758419,47.58124584476124,11545100
2015-10-21,47.35234832763672,48.03905480799285,47.34471660626507,47.978015590264,12113400
2015-10-22,48.21455383300781,48.51212988775745,47.62703635668055,47.62703635668055,15295700
2015-10-23,48.73339080810547,48.97755639993689,48.45107825373465,48.550270252542845,16985200
2015-10-26,48.756282806396484,48.824953742036705,48.38240706554441,48.710501212420084,13880200
2015-10-27,48.557899475097656,48.7257624113289,48.30610798139956,48.47396800698203,8831900
2015-10-28,49.97710037231445,50.16022094218851,48.596052734039766,48.603684455663085,17962000
2015-10-29,49.75582504272461,50.228892802547506,49.5040306308206,49.79397782803046,12753700
2015-10-30,49.02334213256836,49.855019383862654,48.93177893097242,49.82450413796235,15731400
2015-11-02,50.00761795043945,50.16784916556845,49.130156306477986,49.17593499042982,15253300
2015-11-03,50.19075012207031,50.434912861810524,49.72531398986257,49.81687720025224,11519500
2015-11-04,50.244140625,50.47304564959727,50.07627771646822,50.366224857130966,11388400
2015-11-05,50.69432067871094,50.86980949174765,50.16784259700722,50.19836365607812,12715900
2015-11-06,52.2356071472168,52.67052214182748,51.96092337995762,52.166939116051,23262700
2015-11-09,51.419189453125,52.433993084871425,51.18265846425862,52.418729640964955,17143800
2015-11-10,51.64045333862305,51.77016348152328,51.06819654445449,51.26658052972945,13239700
2015-11-11,51.3886604309082,52.014327644352335,51.31236068708278,51.96091724154481,8513900
2015-11-12,50.35860824584961,51.04531770437086,50.320455456537964,51.01479663718121,13576900
2015-11-13,50.02286911010742,50.4883050744915,49.77108055959707,50.23651070268435,11837000
2015-11-16,50.747737884521484,50.801148289736325,49.72530264302624,49.94657598500132,11041100
2015-11-17,50.45779037475586,50.923226397800626,50.27466981822436,50.86981599292488,12354800
2015-11-18,51.464969635009766,51.54127521415896,50.64092410040318,50.724855580428596,12911400
2015-11-19,51.62519836425781,51.74727679286162,51.15213062783665,51.56415623930719,12839500
2015-11-20,51.533634185791016,51.96854913042986,51.41154993823757,51.876985944764776,11209600
2015-11-23,51.030052185058594,51.56416210721108,50.95375243083627,51.358146367382886,11339000
2015-11-24,50.953739166259766,51.22842286699135,50.38911414644333,50.488303218981066,10910000
2015-11-25,51.01478576660156,51.2131697504121,50.77825482290634,51.06819616747781,7772000
2015-11-27,51.25131607055664,51.373400311776784,50.84692220878471,51.12160593023301,4052500
2015-11-30,50.87744903564453,51.51837391080295,50.87744903564453,51.3352533495145,15147500
2015-12-01,51.58705520629883,51.75491817058532,51.11398738160948,51.38103945147503,12708800
2015-12-02,50.8621940612793,51.793060358694845,50.724852177841264,51.75491339297749,13440900
2015-12-03,50.20600128173828,51.14449921804968,50.03813834775153,50.99189972604217,14626900
2015-12-04,51.800682067871094,51.884613526043445,50.38148482042557,50.43489521914462,17786000
2015-12-07,51.12160873413086,51.69386554831889,50.6638044470399,51.62519752483905,11686000
2015-12-08,50.328067779541016,51.09107670128293,50.12968382992521,50.549341065401705,13084500
2015-12-09,49.946571350097656,50.80114357553073,49.626108948546644,50.06102387102217,16770200
2015-12-10,50.061038970947266,50.740116759620236,49.65664498682727,50.00762855457857,12839000
2015-12-11,48.885986328125,49.717669164025004,48.458700240894885,49.4429854587091,17889300
2015-12-14,49.03860092163086,49.412479637731145,48.527386131818396,49.008085675004914,17638200
2015-12-15,50.434898376464844,50.85455569359793,49.648999965558545,49.648999965558545,18126600
2015-12-16,51.5260009765625,51.68623218087481,50.289930022925525,51.05293908420155,21720000
2015-12-17,50.5722541809082,51.884631074796154,50.419654653325395,51.80833131100475,18122100
2015-12-18,49.137794494628906,50.33571872650803,49.137794494628906,50.33571872650803,23819600
2015-12-21,50.00761795043945,50.022875571324214,49.4658821789183,49.61084995186498,18869300
2015-12-22,50.11444854736328,50.35861127828484,49.58034439262823,50.297569140229776,12149500
2015-12-23,50.91560363769531,51.00716101095809,50.39675717778059,50.45016758594985,12524500
2015-12-24,50.81642150878906,51.03769491868409,50.60277982235231,50.831684955705605,4468200
2015-12-28,50.64854049682617,50.70195089942885,50.13732581172947,50.579872474035845,6610600
2015-12-29,51.175018310546875,51.350512958766956,50.92322391926047,50.9995236623268,9820800
2015-12-30,50.80878448486328,51.15977387173563,50.701963652788656,51.15214214907351,7190700
2015-12-31,50.38150405883789,50.953761044188255,50.35861471083173,50.50358834326953,14654300
2016-01-04,48.8682861328125,49.20626128447952,48.39972774129529,49.12176969419386,25393200
2016-01-05,48.95277404785156,49.26002334513354,48.42276703217244,48.92973115635338,16566700
2016-01-06,48.24608612060547,48.49188666984127,47.88506528196439,48.176954532997044,22961500
2016-01-07,46.29505157470703,47.6239119932195,46.149108383138945,47.20912237906898,27630900
2016-01-08,45.258087158203125,47.06318919001844,45.20431844829383,46.95565177019986,22373300
2016-01-11,45.1889533996582,45.48852272986712,44.582131821444214,45.1889533996582,20925500
2016-01-12,45.2888069152832,45.74968527737563,44.62821664740624,45.66519076448329,22971600
2016-01-13,44.04444885253906,45.8418680496323,43.714153659000665,45.6728789933545,28808100
2016-01-14,44.705020904541016,45.61141158527516,44.00602499958576,44.67429510142403,31296300
2016-01-15,43.813995361328125,44.221102017795616,43.184131016155256,43.360799997833105,38131700
2016-01-19,43.79094314575195,44.528347699602435,43.4068794338152,44.34399582859642,22818900
2016-01-20,42.63876724243164,43.153414323972285,41.985859870960645,42.73094467595138,34646100
2016-01-21,42.439056396484375,43.41457894943629,42.29311318500642,42.81544026737712,31301100
2016-01-22,43.744869232177734,43.90617533166969,43.24558509926526,43.35312249892657,22732200
2016-01-25,42.75398635864258,43.6680572388545,42.707897643187735,43.38385081898601,21114400
2016-01-26,43.8447265625,43.89849526222972,42.86920411998663,42.899926998279064,17535700
2016-01-27,43.813995361328125,44.75879187908744,43.44529449562991,43.84472116601315,20560000
2016-01-28,43.998348236083984,44.52835815835572,43.49906705139995,44.182700150390296,15497900
2016-01-29,45.70359420776367,45.73432001635528,44.175018927336524,44.420822465895014,26992200
2016-02-01,45.21199417114258,45.81881572088171,44.88937903285838,45.44243188124589,16807900
2016-02-02,43.80631637573242,44.536038186521246,43.59124158398702,44.45922659809054,22448200
2016-02-03,44.09819793701172,44.39776718149424,42.2623737524763,44.06747213496896,31543200
2016-02-04,44.858642578125,44.950817048236786,43.829351716327054,43.829351716327054,21651300
2016-02-05,44.359375,45.42707204199456,44.10589145065902,44.99692240215483,22001300
2016-02-08,43.429931640625,43.72181799492882,42.6618041037063,43.5451490130584,28267600
2016-02-09,43.16876983642578,43.54515070322741,42.34687357443547,42.46977386790577,26300000
2016-02-10,42.646446228027344,44.098206975092964,42.60804043268937,43.45297965082221,22389600
2016-02-11,40.7645378112793,41.40976521242038,40.32670524588085,41.40208522450756,44334700
2016-02-12,44.159664154052734,44.221112848298596,42.37760513812709,42.746309024301176,37011400
2016-02-16,44.82025146484375,45.012283395593165,44.274881484757344,44.72807695853295,23730700
2016-02-17,45.142852783203125,45.51155362551045,44.850963517561304,45.204301458500765,21580100
2016-02-18,44.405460357666016,45.211993801521174,43.9753078201952,45.196630896949955,17037800
2016-02-19,44.41313934326172,44.681982841759016,43.844726537817614,44.16733873601437,15658200
2016-02-22,44.98924255371094,45.227363213564814,44.8740222179357,44.94315383336587,14882800
2016-02-23,43.10733413696289,44.620546939659974,42.98443379812596,44.47460370297087,31772500
2016-02-24,43.122676849365234,43.176445539288224,41.73236796682239,42.40063806313231,25560100
2016-02-25,43.79094314575195,43.80630604585025,43.04586153711269,43.11499312246825,14473300
2016-02-26,44.198062896728516,44.63589539520105,43.89081068403673,44.27487448481433,20947500
2016-02-29,43.245582580566406,44.251830774829614,43.23790259396977,44.09820467132905,19554100
2016-03-01,45.473167419433594,45.473167419433594,43.52980204704125,43.59893366788011,23958100
2016-03-02,45.9033088684082,46.010849204956905,45.28880731043127,45.47315924291163,20943100
2016-03-03,46.05693817138672,46.05693817138672,45.39634785212212,45.76505174254752,15790600
2016-03-04,46.126060485839844,46.51012427494788,45.72663379354659,46.164466278715814,18459000
2016-03-07,46.04157257080078,46.12606708532146,45.56533422461784,45.7343232536592,12832400
2016-03-08,45.150550842285156,45.70360379221672,45.07373923487244,45.480846028474836,14132900
2016-03-09,45.411705017089844,45.734320147880766,45.073729912133324,45.434750838687016,13238800
2016-03-10,45.01995849609375,45.834171865772895,44.40545701043754,45.772723182294385,21139200
2016-03-11,45.5806999206543,45.71128022914489,45.05069283826783,45.61910572137654,21055000
2016-03-14,45.411705017089844,45.55765114323251,45.01227829477338,45.434750838687016,13436100
2016-03-15,45.473167419433594,45.48084740833787,44.88170864785115,44.96620317667365,10910500
2016-03-16,45.258087158203125,45.89563461880607,44.91243200312193,45.304175879628914,17423900
2016-03-17,45.12751007080078,45.41939946702691,44.54373420852365,45.14287297904164,19405700
2016-03-18,46.456363677978516,46.83274754619889,45.8264991884462,46.1260685273488,29570200
2016-03-21,46.44100570678711,46.71753218136454,46.05694180991291,46.25665667718549,12684400
2016-03-22,46.27201461791992,46.53317815696852,45.79577332718886,46.07998269009521,12042700
2016-03-23,46.04157257080078,46.479405118612846,45.9801238794423,46.34882481811695,11658700
2016-03-24,45.688232421875,45.71127531379559,45.219674084993414,45.54996921000259,12921200
2016-03-28,45.62678146362305,45.89562495657089,45.457792450813365,45.72663594376121,11159700
2016-03-29,45.34257507324219,45.57301571660708,44.95851124120002,45.57301571660708,15933400
2016-03-30,45.86490249633789,46.264329236566795,45.61142188879666,45.67287057873791,13307100
2016-03-31,45.48851776123047,46.03388765820374,45.404023255749536,45.665186758975004,14904700
2016-04-01,45.9878044128418,46.13375055062767,44.9815590047794,45.33489704226429,15417500
2016-04-04,45.80982971191406,46.09614031740044,45.624112889626105,45.99554358233326,12305000
2016-04-05,45.15982437133789,45.52351820888564,45.04375099071283,45.33780139025928,12886600
2016-04-06,45.508033752441406,45.562200533606756,44.84255278170343,45.02052977008505,12167900
2016-04-07,44.35504913330078,45.21398374377293,44.16159549857708,45.08243373718934,19226800
2016-04-08,44.680049896240234,45.330054185112175,44.64135681029361,44.656833454298656,13547700
2016-04-11,45.036006927490234,45.562201052114595,44.81160000189816,44.81160000189816,17627800
2016-04-12,45.871726989746094,45.956847065162066,45.03600878502311,45.14434235305494,17779200
2016-04-13,47.81401443481445,48.10032506773044,46.72293574799885,46.80031604277537,37516800
2016-04-14,48.43306350708008,48.680683981658824,47.67472543469905,47.73662907740929,24249900
