Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2015-01-02,23.266565322875977,23.48866852781189,23.171765476838022,23.366781904439666,13505400
2015-01-05,23.198848724365234,23.380322522737877,23.160928479215876,23.217809621866245,20937000
2015-01-06,23.37761878967285,23.49679627986003,23.23677280580191,23.288235672032467,24615300
2015-01-07,23.99787712097168,24.019545612753266,23.475124175546128,23.504918545477405,25495200
2015-01-08,24.50438690185547,24.558557371950183,24.125187411779542,24.163107670757782,38140800
2015-01-09,24.20102310180664,24.482713537762034,24.17393787042803,24.463754185767613,25567500
2015-01-12,24.382492065429688,24.461040150630332,24.165807158030425,24.203727404288472,22117500
2015-01-13,24.19019317626953,24.639814902436985,24.08726742211491,24.593768762459064,24646200
2015-01-14,23.458873748779297,23.97620840401118,23.429077829275073,23.740564139294342,35862900
2015-01-15,23.667436599731445,23.775779075077747,23.483253616716226,23.564510860689204,28238100
2015-01-16,23.502216339111328,23.68910849200691,23.35595513880857,23.61868626039596,25226700
2015-01-20,23.480546951293945,23.754111518621276,23.171769721966292,23.515758063441186,23559300
2015-01-21,23.466995239257812,23.540126583222037,23.215099248854703,23.320734101181948,24521400
2015-01-22,23.916624069213867,23.94371085106437,23.526591148979627,23.626809297105684,21371400
2015-01-23,23.97350311279297,24.176645447704566,23.805573438473957,23.949127024509508,22697400
2015-01-26,24.00600242614746,24.14955598704254,23.867865600605295,23.919328461089847,14000100
2015-01-27,23.70806121826172,23.95995879526021,23.63492986363026,23.91120352560403,18061500
2015-01-28,23.515756607055664,23.897663630357915,23.502212441819623,23.840784025807896,17810400
2015-01-29,23.759531021118164,23.759531021118164,23.366788905552962,23.583473890033087,19568400
2015-01-30,23.01738166809082,23.662019781636282,22.995711623243444,23.50492203053741,30840600
2015-02-02,23.215105056762695,23.2584420455203,22.732981444297582,22.965916596479982,20781600
2015-02-03,23.34511375427246,23.43720445896942,23.201560186695573,23.247606313970465,24850500
2015-02-04,23.469707489013672,23.575340805474422,23.293651961579084,23.323444781719715,26796900
2015-02-05,23.640344619750977,23.662014659907793,23.445328207013745,23.59430004651261,15272400
2015-02-06,23.653886795043945,23.83535902997371,23.504914968060863,23.634925898962887,16852800
2015-02-09,23.269277572631836,23.615973490216756,23.196146208784644,23.5563847419186,16368600
2015-02-10,23.64305877685547,23.67556229413191,23.407414476013287,23.46158493833668,17196300
2015-02-11,23.3857421875,23.59701036596613,23.271981445339616,23.46429027503873,17559300
2015-02-12,23.263856887817383,23.477834221046972,23.085092211208153,23.445330707198288,20824800
2015-02-13,23.24219512939453,23.33699500578338,23.109476542332782,23.250321010211096,16791000
2015-02-17,23.28281593322754,23.28552507578345,23.014668164743046,23.13926237481869,15261600
2015-02-18,23.372201919555664,23.374911062625078,23.16364284894825,23.28282034635421,18098100
2015-02-19,22.621929168701172,22.968625068636193,22.586718060095635,22.887369379478617,55940400
2015-02-20,22.83319854736328,22.85486704222635,22.35919925357554,22.407954529407196,41521200
2015-02-23,22.91445541381836,22.984877633502244,22.814238820455994,22.85757425961663,20191200
2015-02-24,22.906330108642578,22.974043187015024,22.730273005168183,22.89278594311507,15593100
2015-02-25,22.635473251342773,22.946958062870284,22.621930635605015,22.922580424630503,20425200
2015-02-26,22.697769165039062,22.714020923558653,22.554215581106337,22.711313330374054,17664300
2015-02-27,22.732980728149414,22.79527706633111,22.58942560129086,22.676101125928533,17632200
2015-03-02,22.74110221862793,22.75193568845901,22.535250793311178,22.732976341328307,18184500
2015-03-03,22.581302642822266,22.703187733529386,22.527130630367424,22.65985074350672,19382400
2015-03-04,22.367326736450195,22.537967114388618,22.26440099100837,22.537967114388618,18643200
2015-03-05,22.635473251342773,22.716730495622347,22.47025116954789,22.521714039263188,17992500
2015-03-06,22.370031356811523,22.508168187269384,22.313150209097156,22.429618547519524,17193000
2015-03-09,22.44858741760254,22.57318167850991,22.356495131362585,22.370039299815144,14014500
2015-03-10,22.229185104370117,22.345653441329194,22.229185104370117,22.283355558851856,18933300
2015-03-11,21.986675262451172,22.335453508147353,21.94580183730756,22.294580083003744,18482700
2015-03-12,22.31637954711914,22.376326200101406,22.011198570869908,22.019373256200378,15677400
2015-03-13,22.31637954711914,22.411750356254053,22.150165103164337,22.33000506211113,14286600
2015-03-16,22.69512939453125,22.716929593184584,22.463519044827684,22.466244459449772,19557300
2015-03-17,22.512563705444336,22.618831472006477,22.409019793925463,22.610656788553783,14406000
2015-03-18,22.4880428314209,22.60521071218988,22.114740549881617,22.338177771384252,30756900
2015-03-19,22.212841033935547,22.463526248055906,22.171969156468226,22.433552914248327,21638700
2015-03-20,22.681509017944336,22.7496287979435,22.264609415869778,22.297306598437014,37095900
2015-03-23,22.70058250427246,22.861347681569033,22.64881053538358,22.665159906435193,19517100
2015-03-24,22.629735946655273,22.809575911466656,22.605213449025978,22.667883959720886,16077300
2015-03-25,22.158340454101562,22.684233272585264,22.155615039188937,22.64063598895434,19937700
2015-03-26,22.313661575317383,22.428104081797624,21.975781768651068,22.052077812412705,24801600
2015-03-27,22.166519165039062,22.39268030983977,22.13926968844994,22.302760311336144,17152200
2015-03-30,22.4880428314209,22.56161343372522,22.18831115218594,22.26188175449026,17105100
2015-03-31,22.411745071411133,22.627006017426964,22.411745071411133,22.44989151507574,16763100
2015-04-01,21.992124557495117,22.419922680067977,21.915828536582357,22.419922680067977,24920100
2015-04-02,21.99757957458496,22.158344784285962,21.948533010705955,21.99757957458496,17387100
2015-04-06,22.06842613220215,22.161069987343982,21.83953957102346,21.92400873907011,19142100
2015-04-07,21.934906005859375,22.150168595738997,21.924007463141496,22.095672763825505,19818300
2015-04-08,22.079322814941406,22.13382020459611,21.896758976299264,21.90493366270557,20084100
2015-04-09,22.02755355834961,22.177418669857662,21.956708346303056,22.02755355834961,11770800
2015-04-10,21.975778579711914,22.071147840993675,21.948530664820552,22.032999824648574,16440900
2015-04-13,21.877683639526367,22.04934893142879,21.872234368446186,21.90765696921031,14094300
2015-04-14,21.839540481567383,21.913111109329222,21.71147245728624,21.877686944052467,16595100
2015-04-15,21.727819442749023,22.065699210190292,21.70329538313792,21.956705988299888,18601200
2015-04-16,21.59157371520996,21.768686688654675,21.561600390666616,21.66241890458785,24045300
2015-04-17,21.220998764038086,21.567053201259974,21.131080334808743,21.509831957433494,35468400
2015-04-20,21.291841506958008,21.47985457524639,21.25914276856264,21.359961280012254,26542800
2015-04-21,21.261877059936523,21.482588958767007,21.229178307889498,21.419916870397646,18600600
2015-04-22,21.370868682861328,21.428089935447375,21.131083569606265,21.180130134799708,22784100
2015-04-23,21.575227737426758,21.673320852115438,21.308194748372077,21.357241305716418,22406700
2015-04-24,21.75506591796875,22.052073792221176,21.591576875539214,21.629723331303552,20603400
2015-04-27,21.626998901367188,21.760516170484202,21.605200259011056,21.735992113147844,19349400
2015-04-28,21.553428649902344,21.656972592620544,21.463508663989924,21.651523321730615,14687700
2015-04-29,21.220998764038086,21.46895852672747,21.19647626477643,21.44443602746581,21325200
2015-04-30,21.267318725585938,21.384486613243396,21.141976152840545,21.20737207438226,26387700
2015-05-01,21.417190551757812,21.46078628420498,21.30002263566255,21.30819732273456,14999100
2015-05-04,21.575227737426758,21.676046267197545,21.37903994888745,21.520731909080144,20007600
2015-05-05,21.28912353515625,21.52890865029294,21.270050303865297,21.52890865029294,17566200
2015-05-06,21.29186248779297,21.420738753349607,21.160245175523716,21.36589742206969,16440300
2015-05-07,21.396059036254883,21.481061291879648,21.195890460393976,21.313797827229656,16614300
2015-05-08,21.533164978027344,21.73059255288138,21.497518811984992,21.55236015366721,16042200
2015-05-11,21.415250778198242,21.55509435069283,21.396057177660524,21.47557576417668,11234700
2015-05-12,21.651071548461914,21.793657776209603,21.35219071932049,21.393320547265713,25347000
2015-05-13,21.43170928955078,21.77994779440321,21.38235318230478,21.71139651228206,25263600
2015-05-14,21.585256576538086,21.59896651518134,21.393314297528725,21.489285437033406,18510600
2015-05-15,21.727842330932617,21.73058494620754,21.544126332559742,21.58251510139927,19851600
2015-05-18,21.914302825927734,21.91978805734121,21.705909533277094,21.76349191110164,24900900
2015-05-19,20.957332611083984,21.486544401796642,20.902491287480757,21.437186739853168,67375800
2015-05-20,20.81200408935547,20.976526493374866,20.792810488787374,20.971042831641398,31625700
2015-05-21,20.86958122253418,20.954583443186518,20.71876880653627,20.78457743288043,20268600
2015-05-22,20.80103874206543,20.943623374693185,20.80103874206543,20.894267276399123,20445000
2015-05-26,20.537805557250977,20.792813913379373,20.515869337702274,20.7763613564673,31720800
2015-05-27,20.617319107055664,20.70506396375856,20.565220402263094,20.567961448408937,20961300
2015-05-28,20.521350860595703,20.60909572964143,20.469252148474546,20.584416896846562,15076500
2015-05-29,20.365055084228516,20.53231854767843,20.332151542255733,20.515867561193065,19125300
2015-06-01,20.491186141967773,20.587157278196702,20.40344128244439,20.480218819028277,16938000
2015-06-02,20.43634796142578,20.56522422428578,20.406187034205367,20.439090577083135,17393400
2015-06-03,20.535057067871094,20.620060874935383,20.41989234043106,20.482958365219236,18281400
2015-06-04,20.332149505615234,20.559737937053782,20.277308182484575,20.41715175211558,26948400
2015-06-05,20.03326416015625,20.365049956942876,20.01132951703156,20.337630084035357,31905300
2015-06-08,19.909870147705078,20.151170013551496,19.907129102230453,20.134717464698074,28779000
2015-06-09,19.871488571166992,19.975684415662418,19.84132607941768,19.93455460091437,25006800
2015-06-10,19.997623443603516,20.107304534028327,19.835843639101657,19.93730002062143,33647400
2015-06-11,20.000364303588867,20.200532864418943,19.972944425640126,20.07988289104138,22260000
2015-06-12,19.860525131225586,19.9893998413493,19.85229885221735,19.945528968309183,21739800
2015-06-15,19.723424911499023,19.852299626650108,19.66035729297638,19.797459856458957,22700400
2015-06-16,19.838584899902344,19.901650934213865,19.665837782656457,19.802938744073924,18646800
2015-06-17,19.94278335571289,19.989396837752402,19.835843313676847,19.915361906805003,17111700
2015-06-18,20.011337280273438,20.14843826699995,19.94552861836444,19.94552861836444,25129800
2015-06-19,19.945524215698242,20.077141510463754,19.93455532330016,19.961975200792494,43652100
2015-06-22,19.95923614501953,20.068918812553772,19.931816262637067,20.011336431949722,19468500
2015-06-23,19.898908615112305,20.000363414212707,19.835841015832365,19.98665347584799,23628900
2015-06-24,19.846811294555664,19.920846222099204,19.781002644406072,19.896167389917363,22015200
2015-06-25,19.704227447509766,19.915363362420333,19.696001169136345,19.866007261181977,15879600
2015-06-26,19.77552604675293,19.868754608851088,19.70697475664992,19.731653597647615,20693400
2015-06-29,19.583574295043945,19.74261145450685,19.580831679914596,19.687770134932386,24563400
2015-06-30,19.449216842651367,19.69051522733292,19.408085455545315,19.69051522733292,33307800
2015-07-01,19.70970344543457,19.72889861050871,19.292915440274395,19.632927492142688,32321700
2015-07-02,19.704227447509766,19.896169758883797,19.649387683689852,19.74809988616656,19758300
2015-07-06,19.887941360473633,19.931813794453667,19.572608045116876,19.572608045116876,31609500
2015-07-07,20.23343849182129,20.252633663567497,19.742615408487318,19.92358881822436,37263900
2015-07-08,20.03326416015625,20.17859293836975,19.989391735903556,20.099072796535292,23373000
2015-07-09,19.956493377685547,20.216986944867756,19.93729977547299,20.200534389255814,26087400
2015-07-10,20.04972267150879,20.167630042862417,20.03875534668628,20.03875534668628,16737900
2015-07-13,20.258115768432617,20.32118180317353,20.156659393150818,20.156659393150818,18253500
2015-07-14,20.23343849182129,20.315699703157073,20.14843623380898,20.28553720670055,16554600
2015-07-15,20.195049285888672,20.263600555370996,20.068917209404177,20.178598299174656,13700100
2015-07-16,20.244403839111328,20.329406082232914,20.225208670727735,20.282792606876683,15695100
2015-07-17,20.12375259399414,20.310211190560636,20.10181638080995,20.219723722800197,17041800
2015-07-20,20.04424285888672,20.137471413792426,20.033273962955352,20.11279414370109,15256800
2015-07-21,19.945524215698242,20.096335110908008,19.887940276361654,20.04423640227142,19323300
2015-07-22,20.06069564819336,20.241669096614395,19.956498196162105,19.956498196162105,20884800
2015-07-23,19.88245964050293,20.07714456593151,19.857780805602896,20.03601317443145,12758700
2015-07-24,19.627443313598633,19.896161496529356,19.60550553437825,19.887935221572093,17853300
2015-07-27,19.572608947753906,19.646643879634762,19.471154135621497,19.572608947753906,18592800
2015-07-28,19.77003288269043,19.84955146866791,19.531477124757984,19.61373675707833,25776900
2015-07-29,19.80568504333496,19.915364577667496,19.767296264917213,19.81116713724887,14819100
2015-07-30,19.786487579345703,19.88794239206175,19.682290150987892,19.750841421013206,13813500
