Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2015-05-01,41.773197174072266,41.96206183498034,41.54999616329561,41.70452119952824,38937300
2015-05-04,41.41265106201172,41.95348554621676,41.361141612407955,41.52424995727505,34039500
2015-05-05,40.86323928833008,41.34398447429947,40.61428505925412,41.052104053319596,50369200
2015-05-06,39.730045318603516,41.009168822745934,39.50684425184169,40.83747393110963,52433000
2015-05-07,40.09060287475586,40.42540609523462,39.62702767341257,39.72146002273889,32971700
2015-05-08,40.992008209228516,41.18945623275669,40.79456018570034,40.82031327904494,35364900
2015-05-11,40.66577911376953,41.129354339592204,40.66577911376953,40.82030418904376,24609400
2015-05-12,40.64860534667969,40.93190238208625,39.85022696028875,40.21936979592358,29928300
2015-05-13,40.88898468017578,41.48132863659305,40.83747522860602,41.36972646226245,34184600
2015-05-14,41.82471466064453,41.91056046404811,41.23236748281439,41.23236748281439,32980900
2015-05-15,41.46415328979492,41.98782118242458,41.24953551575374,41.95348155262423,28642700
2015-05-18,41.2152099609375,41.395491441551755,40.87182337008958,41.189456867196235,24136500
2015-05-19,41.111515045166016,41.310246219549,40.76589360514062,41.09423364355571,28574800
2015-05-20,41.111515045166016,41.41393133312049,40.84365826434182,40.947343377913306,25047900
2015-05-21,40.9732666015625,41.12879593047673,40.61900608483355,40.85230007820489,22410700
2015-05-22,40.523956298828125,40.91277625771683,40.454830699680805,40.869574406294745,25720600
2015-05-26,40.256107330322266,40.5066827315484,39.910485859935136,40.46348087177267,29581900
2015-05-27,41.13743591308594,41.27568383126781,40.282024653273425,40.454835375023364,27335600
2015-05-28,40.999183654785156,41.49169201717748,40.94733945492123,41.042385506626765,19283700
2015-05-29,40.48939514160156,41.102870026513074,40.256101179151386,40.98190351918856,36519600
2015-06-01,40.809085845947266,41.27567369122003,40.28201475733428,40.66219891100374,28837300
2015-06-02,40.54123306274414,40.91277490565752,40.282018666688025,40.54987541039694,21498300
2015-06-03,40.48076248168945,41.24977015504001,40.45484202279919,40.930069113635845,28002200
2015-06-04,40.05736541748047,40.748604877159956,39.91911752554457,40.42890724507502,27745500
2015-06-05,39.867279052734375,40.195619079246946,39.60806463015717,40.01416931305192,25438100
2015-06-08,39.51303482055664,40.11787091933895,39.46119059628676,40.005543414799995,22121600
2015-06-09,39.44389343261719,39.694465488664655,39.27972178310439,39.53893618706831,24406100
2015-06-10,40.27338409423828,40.46347621066298,39.47845612235428,39.564863128042894,28417400
2015-06-11,40.12649154663086,40.54123526203776,39.85863808448122,40.31658365222612,27347800
2015-06-12,39.72039031982422,40.15241543691227,39.65990706711909,39.93640287836824,23931000
2015-06-15,39.29701614379883,39.44390644201609,38.89955370689033,39.271095683680336,33254500
2015-06-16,39.59941864013672,39.95367905801571,39.141469834520244,39.18467168136604,27070300
2015-06-17,39.72039031982422,39.806794024805804,39.19331914960238,39.513016813342325,28704100
2015-06-18,40.368431091308594,40.43755340137683,39.8932007891943,39.936405941088566,32658300
2015-06-19,39.83271789550781,40.46347752114713,39.737675130307565,40.4289147177523,63837000
2015-06-22,39.9450569152832,40.368443139136794,39.88457363988859,40.03146394876929,20318100
2015-06-23,39.668548583984375,39.988246267588714,39.4179732094422,39.858640702063305,25896500
2015-06-24,39.43524932861328,39.96232046098661,39.35748468127804,39.46116977902842,34890900
2015-06-25,39.44389343261719,39.798153887122204,39.31428458259024,39.77223013946283,20616000
2015-06-26,39.10691833496094,39.98825010877165,38.908187145193416,39.44390074831344,49835300
2015-06-29,38.337921142578125,39.0810051267099,38.32928208754713,38.91683671239126,34081700
2015-06-30,38.1478157043457,38.64032402955928,37.96636266656457,38.63168168218935,35945400
2015-07-01,38.40703201293945,39.080990113554066,38.10461246557115,38.41567106465172,28343900
2015-07-02,38.36383819580078,38.66625451040682,38.070060934716075,38.432960512243326,21752000
2015-07-06,38.355186462402344,38.432951109431336,37.975005574754945,37.98364462616269,23034000
2015-07-07,38.277435302734375,38.44160700213714,37.430666234547154,38.31199811272348,36435800
2015-07-08,38.22559356689453,38.79586673516314,38.04414046637518,38.39840102096491,39785900
2015-07-09,38.467525482177734,39.072361441500405,38.45024407807242,38.666256685252606,32424700
2015-07-10,38.54528045654297,39.00322601381971,38.51071765702662,38.89089856343656,25465800
2015-07-13,39.348854064941406,39.41797637956261,38.8390642222592,38.86498467823084,28178300
2015-07-14,39.417964935302734,39.71174210335392,39.15011151178725,39.27107799932193,22880300
2015-07-15,39.5389404296875,39.65126789202452,39.253805543558556,39.4698181193888,26629600
2015-07-16,40.31657791137695,40.342498359870824,39.72038452339093,39.754944022686225,26271700
2015-07-17,40.28202819824219,40.4202761285904,39.97096953093604,40.22154493472051,29467100
2015-07-20,40.54123306274414,40.72268610646431,40.126489369836385,40.30794241355655,30631900
2015-07-21,40.8523063659668,40.895511527607745,40.1610666288954,40.42028111828579,42781900
2015-07-22,39.348854064941406,40.54988353428833,39.05507681159759,39.26244705155173,59152400
2015-07-23,39.84135818481445,39.94504329354861,38.96866557270566,39.11555583149504,33934000
2015-07-24,39.6944580078125,40.022797948868885,39.57349152849945,39.66853756112809,32333200
2015-07-27,39.18467330932617,39.75494628121627,39.09826961204485,39.6944630339014,39701400
2015-07-28,39.176048278808594,39.43526275951297,38.700821181502064,39.383421841026674,34328900
2015-07-29,39.99689483642578,40.42027769751122,39.10692066017965,39.22789048800912,40945900
2015-07-30,40.506690979003906,40.95599766355302,39.685842291771706,39.97097726121961,39777900
2015-07-31,40.35114669799805,40.93005877424703,40.178335991504746,40.86093646930375,31201500
2015-08-03,40.44619369506836,40.61036205721785,40.13513507534078,40.5930806565563,24125900
2015-08-04,41.07695770263672,41.22384469171566,40.33387381506122,40.394357080692636,33403900
2015-08-05,41.111515045166016,41.82867508349676,41.076952241945406,41.45713318910108,26959700
2015-08-06,40.28202819824219,41.2756874636823,40.031456090548375,41.223843253767726,27368000
2015-08-07,40.38570785522461,40.420267358244985,39.97096085808066,40.08328830714422,19163000
2015-08-10,40.895511627197266,41.03375957494821,40.47212543315877,40.56717151525463,23079900
2015-08-11,40.10056686401367,40.55851238344735,39.6599027429101,40.454827289556455,29237400
2015-08-12,40.38570785522461,40.52395575557594,39.495733906628566,39.91047760768257,30181400
2015-08-13,40.377071380615234,40.696769078663785,40.16970114796931,40.66220957061641,22627200
2015-08-14,40.61036682128906,40.696770538642824,40.195623045028036,40.2042620983272,21473400
2015-08-17,40.886871337890625,40.99919883113018,40.23883343211752,40.446207012245054,21099700
2015-08-18,41.11299514770508,41.25215471797344,40.61723897125993,40.73900318051651,23574100
2015-08-19,40.53896713256836,40.94774987852094,40.26934397619997,40.68682274495254,31485500
2015-08-20,39.71270751953125,40.41720484181383,39.71270751953125,40.06930419228075,36238200
2015-08-21,37.46005630493164,39.55614942354346,37.46005630493164,39.399594475445795,70053100
2015-08-24,36.25110626220703,37.12955050909933,34.54640053848314,35.18131634422236,88753700
2015-08-25,35.198699951171875,37.60790212652427,35.12911852389488,37.025169285467165,70616600
2015-08-26,37.146934509277344,37.260002672867365,35.71185236852392,36.53811027479476,63408000
2015-08-27,38.18193817138672,38.22542490741648,37.33828155754301,37.59920529154691,50943200
2015-08-28,38.20804214477539,38.39938782777409,37.73837727804751,37.747076618816386,28246700
2015-08-31,37.851436614990234,38.20803319295986,37.486140698289915,37.88622733426181,34441700
2015-09-01,36.372867584228516,37.04257406185672,36.23370801211264,36.677278111411376,49688900
2015-09-02,37.712284088134766,37.729679451014356,36.42505709548106,36.842535851112565,37671500
2015-09-03,37.834049224853516,38.251527990574814,37.64270354637973,37.75577174891663,28285200
2015-09-04,37.059974670410156,37.43396669551733,36.703378009008716,37.23392498964104,37138800
2015-09-08,38.173248291015625,38.2689211246795,37.57312322234146,37.660096715948924,32469800
2015-09-09,37.46005630493164,38.616823052783694,37.320896719714405,38.451568764332706,33469500
2015-09-10,37.651390075683594,38.08626405673471,37.18172537987035,37.503531196857125,31366600
2015-09-11,37.816650390625,37.91232322108075,37.34698557811096,37.52093587731905,27132500
2015-09-14,37.433956146240234,37.78185336883458,37.277401234833874,37.773157348345535,23656000
2015-09-15,38.25151824951172,38.521141335260666,37.468747007308274,37.56441650435585,28882200
2015-09-16,38.52984619140625,38.599427642843146,38.12976279912276,38.24283099879461,23372200
2015-09-17,38.48636245727539,39.13867368536481,38.338506838131835,38.52115318571852,32768200
2015-09-18,37.816650390625,38.26022381949693,37.68619015458843,37.83404575232841,63143700
2015-09-21,38.36459732055664,38.67770723350575,37.9210238379366,37.93841920174782,26177200
2015-09-22,38.18193817138672,38.31239837947602,37.668786723454765,37.7296688174615,28085900
2015-09-23,38.15585708618164,38.41678091326034,37.84274716655661,38.20804317872797,17145200
2015-09-24,38.190643310546875,38.381988976157324,37.634004993672185,37.79055993502145,27905600
2015-09-25,38.21672821044922,38.9038299678071,38.06017329566323,38.686392954807175,29384600
2015-09-28,37.651390075683594,38.34718778180034,37.58180864615933,38.12105477149684,27613800
2015-09-29,37.781864166259766,37.894932371883016,37.442662867216406,37.72098205196103,32763600
2015-09-30,38.49505615234375,38.529846878682775,37.973208528563454,38.164554205601824,34958900
2015-10-01,38.799468994140625,38.92123321524675,38.05148498697308,38.92123321524675,28657900
2015-10-02,39.634429931640625,39.634429931640625,38.19934390349709,38.50375780046845,41839000
2015-10-05,40.55634307861328,40.782476059235805,39.74747731459951,39.79096404343176,34369300
2015-10-06,40.66073226928711,41.03472429676228,40.199766740559,40.29543958263307,27017200
2015-10-07,40.70420837402344,41.18256914145563,39.96492385324873,40.96513212736595,27711500
2015-10-08,41.26954650878906,41.33042860815049,40.44328518025108,40.495471258771836,33772700
2015-10-09,40.97382736206055,41.34781925426261,40.80857312449556,41.269541804317406,28600600
2015-10-12,40.878170013427734,40.93905212887268,40.44329586434871,40.8607746493254,19769100
2015-10-13,40.78248596191406,40.99122695594932,40.495470827669315,40.495470827669315,19987800
2015-10-14,40.59986114501953,40.96515393055646,40.46939753999789,40.57376975114612,24697800
2015-10-15,40.88685989379883,40.904255255287715,40.46938117154338,40.88685989379883,27189400
2015-10-16,41.32173156738281,41.34782626700711,40.791188003133385,40.89555684815327,26450300
2015-10-19,41.41741180419922,41.643548213014185,40.89556416787083,41.24346148614764,29387600
2015-10-20,41.54787063598633,41.58266135919598,40.895559506022224,41.260852146245654,30802200
2015-10-21,41.05211639404297,41.73921827987797,40.973838922013336,41.678332852453906,25144300
2015-10-22,41.77400207519531,42.574172088741825,40.956440018546914,41.339128005479516,56637100
2015-10-23,45.983585357666016,47.02728383745949,45.444342414939356,45.48782916038367,135227100
2015-10-26,47.18384552001953,47.24472763590957,45.66178598711568,45.6878773745467,64633300
2015-10-27,46.6967658996582,47.28819476675996,46.6010964128308,46.95769293701053,50999900
2015-10-28,46.94899368286133,46.94899368286133,45.974876913246945,46.566305781397666,47000800
2015-10-29,46.409767150878906,46.818549890083546,46.28800292673104,46.5663221013051,30202100
2015-10-30,45.783546447753906,46.95770855283258,45.76615108495724,46.37497551153586,46619800
2015-11-02,46.305389404296875,46.40975824527817,45.76614320393798,45.966184864912805,30285000
2015-11-03,47.09686279296875,47.30560048718945,46.009677625243945,46.03576900756508,36596900
2015-11-04,47.314300537109375,47.73177924964656,47.01858603433397,47.12295488301179,37087800
2015-11-05,47.29690170288086,47.575220824134554,46.96639650220748,47.39257452290413,31468500
2015-11-06,47.76657485961914,47.818760951835834,46.931617291110726,47.04468549866701,32851200
2015-11-09,47.10555648803711,47.723076836528755,46.583708960432325,47.44475771276278,32513100
2015-11-10,46.540225982666016,47.0794722701059,46.3314882669951,47.02728618227509,55283700
2015-11-11,46.661991119384766,47.14035195415582,46.49673684200542,46.705477864759224,36516300
2015-11-12,46.37498474121094,46.949018556441985,46.26191651944254,46.514144353454014,35361100
2015-11-13,45.95749282836914,46.34888016326372,45.68786970481378,46.15753450668728,36848200
2015-11-16,46.766361236572266,46.87073009185866,45.966191165173655,46.166236171392875,32165200
2015-11-17,46.38109588623047,46.871435698626776,46.27602020626887,46.55621533912089,31551300
2015-11-18,47.15161895751953,47.26544924538455,46.38983884067527,46.407351449592085,29710000
2015-11-19,47.230430603027344,47.86087125104908,47.090333052376856,47.274213801509255,28149200
2015-11-20,47.44932556152344,47.54564323830531,46.64376561059965,47.50186338709224,37147600
2015-11-23,47.44932556152344,47.685740766300256,47.06405819458448,47.50186338709224,28235900
2015-11-24,47.50188064575195,47.668245476881665,46.91522307793421,47.2129275104222,24600000
2015-11-25,47.01151657104492,47.48434694239949,47.01151657104492,47.36176203283088,21005100
2015-11-27,47.2216796875,47.353022612914565,47.09909473854739,47.107849374820006,9009100
2015-11-30,47.58941650390625,48.12353929928186,47.28295424763569,47.75578459175719,56241400
2015-12-01,48.351226806640625,48.35998144447929,47.54566317769627,47.64198089487124,39952800
2015-12-02,48.34245300292969,48.99916085211337,48.21111343720626,48.438770688573506,47274900
2015-12-03,47.45810317993164,48.83281178621595,47.22168787729684,48.58764184579019,38627800
2015-12-04,48.955387115478516,49.23558223226816,47.37053077223331,47.38804338455632,43963700
2015-12-07,48.867828369140625,49.0079259303309,48.41251046022492,48.85031575646818,30709800
2015-12-08,48.85030746459961,49.12174456447543,48.14981977754929,48.57011238977948,32878000
2015-12-09,48.14107894897461,48.920371987140065,47.72954082492276,48.48256660927723,36373200
2015-12-10,48.394996643066406,48.73648423120669,48.167336024180045,48.50006897629666,31775800
2015-12-11,47.335506439208984,48.246138851575566,47.291723240571635,47.904651279414466,39549500
2015-12-14,48.28117370605469,48.34246618814734,47.0027828792797,47.571931173214054,46768900
2015-12-15,48.333709716796875,48.94663785465602,48.23739200853748,48.73648982389102,39843000
2015-12-16,49.14802169799805,49.25309403000909,47.94843282513092,48.631411333675715,37503300
2015-12-17,48.77151870727539,49.725934543984756,48.622663145122246,49.349421659949606,41280900
2015-12-18,47.39679718017578,49.03418787577463,47.309234126284224,48.83279786210751,84684200
2015-12-21,48.009735107421875,48.46504972089371,47.484366696186456,48.05351497331075,37246300
2015-12-22,48.465057373046875,48.57888771448235,47.72078951485457,48.149840284763556,28322200
2015-12-23,48.876583099365234,48.92912093748361,48.54385013832754,48.77151076331783,27279800
2015-12-24,48.74524688720703,48.99917479613199,48.53510218617174,48.91161506073225,9558500
2015-12-28,48.99040985107422,48.99040985107422,48.14106656760164,48.465041528644015,22458300
2015-12-29,49.51577377319336,49.778456258689936,49.08672649292639,49.2881165098134,27731400
2015-12-30,49.30562210083008,49.71715671144522,49.28810949226518,49.4457196291607,21704500
2015-12-31,48.578880310058594,49.200563093573955,48.5263424665908,49.069223495188986,27334100
2016-01-04,47.983455657958984,47.983455657958984,46.74884496274072,47.56316301067075,53778000
2016-01-05,48.202369689941406,48.50007746971999,47.75580969036845,48.09729733831068,34079700
2016-01-06,47.326744079589844,47.63320974071828,46.967743929265346,47.56315930153848,39518900
2016-01-07,45.680599212646484,46.83640817170509,45.593039496745995,46.14467505944843,56564900
2016-01-08,45.820709228515625,46.65253671581279,45.66309903635223,45.85573111773771,48754000
2016-01-11,45.794437408447266,46.27602260928251,45.058924311469745,45.97831484764424,36943800
2016-01-12,46.214725494384766,46.49492061368418,45.58428814605573,46.19721288190489,36095500
2016-01-13,45.21652603149414,47.344259829987266,44.918818325609,47.10784459235592,66883600
2016-01-14,46.503684997558594,46.77512217792357,45.155243712516,45.53175658223815,52381900
2016-01-15,44.64739227294922,45.50549038138709,44.07824396644531,44.92758743732935,71820700
2016-01-19,44.27086639404297,45.25154918138827,43.833061160740215,45.0764264200294,43564500
2016-01-20,44.47227096557617,44.98888144367519,42.99248665465038,43.763025052873815,63273000
2016-01-21,44.20082473754883,45.16399844634179,44.043214555022516,44.656142671492674,40191200
2016-01-22,45.785667419433594,45.82069263616225,44.883786459707586,45.01512935234578,37555800
2016-01-25,45.34787368774414,46.10089933671479,45.225288738412054,45.47921327337593,34707700
2016-01-26,45.680599212646484,45.917014453804676,45.13772162564753,45.34786962007338,28900800
2016-01-27,44.848777770996094,45.70687579204162,44.6736549760463,45.540507633754046,36775200
2016-01-28,45.58428192138672,45.715621486767034,44.8750362436532,45.40915916069079,62513800
2016-01-29,48.23738479614258,48.23738479614258,47.282969173659296,47.92216446722125,83611700
2016-02-01,47.90464401245117,48.23737689852388,47.72076663074859,48.0534995168213,44208500
2016-02-02,46.40736389160156,47.510631827643046,46.100901503864904,47.431826736483686,56313800
2016-02-03,45.67184066772461,46.748841114019264,44.88378993131937,46.62625618617595,57559800
2016-02-04,45.53174591064453,46.24099161672068,44.980110361474196,45.61930562439711,46987100
2016-02-05,43.92062759399414,45.53175123276095,43.39526256969188,45.47921339425498,62009000
2016-02-08,43.263919830322266,43.404017393420396,42.195673824080686,43.386504780509455,59290500
2016-02-09,43.150089263916016,43.99067797777376,42.61596626392172,42.92243197778517,46740500
2016-02-10,43.52660369873047,44.12201919548205,43.360238881181154,43.68421387964644,38237000
2016-02-11,43.50908279418945,43.87684092630995,42.47586217849264,42.62471769440939,48878600
2016-02-12,44.21833801269531,44.37594819757949,43.561630022407755,43.99943534926613,34243300
2016-02-16,45.05613708496094,45.05613708496094,44.209516411203786,44.88857779458343,37291200
2016-02-17,46.229061126708984,46.53772724211258,45.373622917221226,45.40889962141107,40789000
2016-02-18,46.026214599609375,46.69645836927301,45.94684371541687,46.149683036041765,27176000
2016-02-19,45.699920654296875,46.10559263008327,45.44416961401664,45.832206603178776,33559100
2016-02-22,46.43190002441406,46.74056277252624,46.1055955602136,46.1055955602136,25008300
2016-02-23,45.135501861572266,46.184958385816564,44.95912173741942,46.1585025446535,28895300
2016-02-24,45.294254302978516,45.41771940970828,44.27125337899662,44.70338125255081,33014500
2016-02-25,45.94684982299805,45.94684982299805,44.63282467735026,45.62054875090832,26939500
2016-02-26,45.2413444519043,46.45836403465497,45.06496426591297,46.38781061458955,35975900
2016-02-29,44.87092971801758,45.54999095421725,44.676911260768875,45.28541910736146,31654000
2016-03-01,46.37017822265625,46.378995718572504,44.9062249517986,44.95032252389714,33024500
2016-03-02,46.69647216796875,46.70528966251973,45.99977235242479,46.2202467220902,29289900
2016-03-03,46.167320251464844,46.714098975295954,45.6646390820051,46.714098975295954,24427800
2016-03-04,45.88512420654297,46.255522892658306,45.60291728577502,46.211428692070534,33034200
2016-03-07,45.00320816040039,45.682269334479834,44.60635715476203,45.47061591336211,38407800
2016-03-08,45.54999923706055,45.97330955916575,44.62400433302331,44.80038447494332,33835100
2016-03-09,46.59945297241211,46.60827046508327,45.73519403127752,45.76164987346218,28251600
2016-03-10,45.902748107910156,46.68763606944806,45.11786014637225,46.67881857777529,38387800
2016-03-11,46.80229568481445,46.80229568481445,46.19378767774734,46.74056313471366,32275700
2016-03-14,46.8904914855957,47.260890208863444,46.414269361640315,46.48481941682281,24083600
2016-03-15,47.260887145996094,47.260887145996094,46.511275616880134,46.520093111641934,21104800
2016-03-16,47.93111038208008,48.15158467705592,47.09331075250848,47.1374049386695,31691700
2016-03-17,48.20450210571289,48.504347296293176,47.622450072724206,47.807647682272666,28223900
2016-03-18,47.172691345214844,48.47789903648846,47.13741464335494,48.43380147707785,67625500
2016-03-21,47.49899673461914,47.56072928638671,46.67883184493941,46.961038757068806,23925700
2016-03-22,47.684181213378906,47.84292297810814,47.146223384482155,47.27850930981346,23124100
2016-03-23,47.596004486083984,47.83411719144436,47.393168484666994,47.71946958571419,20129000
2016-03-24,47.80765151977539,47.91348161730168,47.384341222183835,47.48135046283067,19950000
2016-03-28,47.21678161621094,47.87820458234107,47.03158399309558,47.807651184485024,17025100
2016-03-29,48.248600006103516,48.38088594548476,47.13741089915156,47.32260852294836,23924300
2016-03-30,48.5484619140625,49.06878162948806,48.41617929336455,48.44263514466967,23008300
2016-03-31,48.70718765258789,49.02467122001089,48.380886592368135,48.46025748422388,26360500
2016-04-01,49.007041931152344,49.04231863720415,48.12514446488842,48.54845484499448,24399200
2016-04-04,48.883567810058594,49.08640378619591,48.504351700358455,48.883567810058594,18928800
2016-04-05,48.1163215637207,48.76892373148809,48.02812980850114,48.67191448283231,19272300
2016-04-06,48.61018371582031,48.680737122578826,47.80765721688595,47.939943172472375,21188700
2016-04-07,48.02814483642578,48.42499944866025,47.82530878221094,48.389722735534406,19225100
2016-04-08,47.99285888671875,48.751291252095925,47.904670485049174,48.21333325506458,22167200
2016-04-11,47.895851135253906,48.63664511876733,47.8870302769255,48.054592943447624,21414200
2016-04-12,48.1956901550293,48.31033438507146,47.41079870990616,47.948756616402484,24944300
2016-04-13,48.81303024291992,48.89240116055769,48.407358159070135,48.610194200995025,20818000
2016-04-14,48.821834564208984,49.01585304474859,48.5660835424379,48.69836948174603,20877100
